time,seconds_elapsed,z,y,x
1776176047377336000,1.086336181640625,0.1694482196450233,-0.2592559163421392,0.0067034431613981
1776176047387266000,1.09626611328125,0.2223211471766233,-0.2218476844459772,0.0507371941445395
1776176047397197000,1.106197021484375,0.1789443622648716,-0.1442307762801647,0.1062759433519095
1776176047407128000,1.116128173828125,0.1489689107179641,-0.0666939476132392,0.1447853048903867
1776176047417059000,1.12605908203125,0.0881798032343387,-0.0676946490883827,0.1910892658278346
1776176047426990000,1.135989990234375,0.0576432106733322,-0.0806698659956455,0.2673854467839002
1776176047436920000,1.145920166015625,0.0760480514138936,-0.1049053125858306,0.2760627473015338
1776176047446851000,1.15585107421875,0.1177764845967292,-0.1494014569163322,0.2329991930574178
1776176047456782000,1.165781982421875,0.1662970621377229,-0.1469856279462575,0.153321808697842
1776176047466713000,1.175713134765625,0.2106862389624118,-0.1303378600060939,0.0638666882980614
1776176047476644000,1.18564404296875,0.2107891148149967,-0.1020551838517189,0.0324111542612314
1776176047486574000,1.195573974609375,0.1843237172156572,-0.1042652611166238,-0.0857595172848552
1776176047496505000,1.205505126953125,0.1753600740373134,-0.1586030005037784,-0.2567808314654975
1776176047506436000,1.21543603515625,0.1827121903657913,-0.2367980008184909,-0.3838810247246176
1776176047516367000,1.2253671875,0.1546364349603652,-0.318854352736473,-0.3985724709652364
1776176047526298000,1.235298095703125,0.1879331398844718,-0.2987988221794366,-0.3384375165414064
1776176047536229000,1.24522900390625,0.2826607573270797,-0.247676537707448,-0.2366998011410236
1776176047546159000,1.2551591796875,0.3064426149308681,-0.1481511645942926,-0.1609517921196296
1776176047556090000,1.265090087890625,0.2217307800680398,-0.0157335757046937,-0.0480584764545783
1776176047566021000,1.275021240234375,0.1655132182836532,0.0396621483027935,0.0674164166688919
1776176047575952100,1.2849521484375,0.2084592105627059,0.0655523763626813,0.1116603032713755
1776176047585883100,1.294883056640625,0.3403215036571025,0.0284258840173482,0.1089847639191895
1776176047595813000,1.304813232421875,0.5206751481980085,-0.0420282929122447,0.1503156126191839
1776176047605744000,1.314744140625,0.5524304688990116,-0.02590484110713,0.1384363011898473
1776176047615675100,1.324675048828125,0.3081225308418274,-0.0755161364942789,-0.1136830778032541
1776176047625606100,1.334606201171875,0.2356219427764415,-0.1434340729445219,-0.0052202919315546
1776176047635537200,1.344537109375,0.0097860654771327,-0.0424468105852603,0.4001989761885255
1776176047645468200,1.35446826171875,-0.488508324086666,0.0986976901173591,0.74796063978374
1776176047655398100,1.364398193359375,-0.978181015777588,0.2961708117634057,1.1199869029983878
1776176047665329200,1.3743291015625,-1.2819114491403103,0.5478647684186697,1.4237835334651172
1776176047675260200,1.38426025390625,-1.1107143400013446,0.5065127673327923,1.641215447295457
1776176047685191200,1.394191162109375,-1.496008957850933,-0.2269640045464038,1.9379656663820144
1776176047695122000,1.404121826171875,-0.7826654579401016,0.8302227434068917,0.8198921227242797
1776176047705052200,1.41405224609375,-1.3984855722099545,1.0538485434412956,2.3227704548880457
1776176047714983200,1.423983154296875,-1.0756441956639289,1.665744762265682,2.028300017301738
1776176047724914200,1.4339140625,-1.9916163002878424,1.4012708190143108,1.796304448328912
1776176047734845200,1.44384521484375,-3.181148156416416,0.0576011250972747,3.362192705830932
1776176047744776000,1.45377587890625,-3.6921775243908166,-0.3989584015429019,3.459612631097436
1776176047754707200,1.463707275390625,-3.574121638330817,-1.13263683347404,2.5136171441316604
1776176047764637200,1.47363720703125,-2.9797698440253733,-1.941286627498269,2.1996868037939072
1776176047774568200,1.483568115234375,-2.062723972690105,-0.5957645837128162,-0.364330740275979
1776176047784499200,1.493499267578125,-0.8927566487312316,0.8777356052100658,-3.801648245196044
1776176047794430000,1.503429931640625,0.7278057405054569,2.40005798496902,-4.24654451431036
1776176047804361200,1.513361328125,3.209063752824068,3.0331156497657297,-3.4350381618112324
1776176047814291200,1.523291259765625,2.692182736212015,2.892838579547405,-1.931081752087176
1776176047824222200,1.53322216796875,0.6185527541041373,2.533319623467326,0.5527008102729917
1776176047834153200,1.5431533203125,-2.7467688974022866,0.8909533987015485,3.723470780538024
1776176047844084000,1.553083984375,-1.7437717125371095,-0.4223638270497322,3.9014997815236447
