time,seconds_elapsed,z,y,x
1776553913989467000,5.313466796875,-0.0519517210334539,0.0488122539639472,-0.0394673929156735
1776553913999446000,5.323446044921875,-0.0683116119429469,0.0338531697630882,-0.0409780897395685
1776553914009425000,5.3334248046875,-0.0480009375810623,0.0417535676240921,-0.0001897869510576
1776553914019404800,5.34340478515625,-0.024090192900598,0.0707253950864076,0.0061005818974226
1776553914029384000,5.353384033203125,0.0037806875824928,0.0506803859233856,-0.0254847159989178
1776553914039362800,5.36336279296875,0.0138648592233657,0.0149959090799093,-0.0271714269768446
1776553914049343000,5.373343017578125,0.028204350221157,0.0325982012659311,-0.0163235044218599
1776553914059321900,5.38332177734375,0.0379246569857001,0.0643038376063108,0.0035915947511792
1776553914069301000,5.393301025390625,0.0790942872419953,0.0681026453673839,0.0003622209085151
1776553914079279900,5.40327978515625,0.0845595669105648,0.0645960985511541,-0.0012053572017699
1776553914089259800,5.413259765625,0.0718500152021646,0.071920157828927,-0.0248591679790988
1776553914099239000,5.423239013671875,0.0233724000200629,0.0804454095900058,-0.037973501096107
1776553914109217800,5.4332177734375,0.0278995220556855,0.0532265632748603,-0.0412360648223198
1776553914119198000,5.443197998046875,0.0588552168115973,0.0353670814573764,-0.0410459490776993
1776553914129175800,5.45317578125,0.0439937477663159,0.0407324078828096,-0.0493326793751679
1776553914139155000,5.463155029296875,-0.0030322073027491,0.0403594829171896,-0.0581150842350907
1776553914149135000,5.473135009765625,-0.0207265616863965,0.0347463192105293,-0.0320143552296794
1776553914159114200,5.4831142578125,-0.003933247795701,0.0299807122439146,-0.0314986425261944
1776553914169092900,5.4930927734375,0.0177466690927743,0.0375467635840177,-0.0358314475661143
1776553914179072000,5.503072021484375,-0.0019455811098217,0.0375391647994518,-0.0362365760345943
1776553914189052200,5.51305224609375,-0.0030360066950321,0.040440731459856,-0.0146520823446102
1776553914199031000,5.523031005859375,0.0423588400408625,0.0328437004595994,0.0054752896059304
1776553914209010200,5.53301025390625,0.0793514768734574,0.0452642060935497,0.0107020660771988
1776553914218990000,5.542989990234375,0.0453571450740098,0.0724000503003597,-0.000897971753031
1776553914228969200,5.55296923828125,0.0270832372367382,0.0829676215440034,-0.0084518942639231
1776553914238948000,5.562947998046875,0.000878244139254,0.0845697960436344,-0.0040083953911438
1776553914248928000,5.572927978515625,0.0007949497699737,0.0730710814297199,-0.0041393100281246
1776553914258907100,5.5829072265625,0.0230053202733397,0.0647813919901847,-0.0310932583293877
1776553914268886000,5.592885986328125,0.0182823834046721,0.0662286681890487,-0.0495777219111099
1776553914278866200,5.6028662109375,0.0226370714828372,0.0305985518813133,-0.0424836171980015
1776553914288845000,5.612844970703125,0.0251879250094294,0.0100537765026092,-0.0250101390234194
1776553914298824200,5.62282421875,0.0500482254996895,0.0219540576547384,0.0045066637694835
1776553914308803000,5.632802978515625,0.0380038597017526,0.0429822326362133,-0.0102448786279186
1776553914318783000,5.642782958984375,0.0211053318709135,0.0410883817136287,-0.0482314766676165
1776553914328762000,5.65276220703125,0.0095984339505434,0.0515332033604383,-0.0532669683504849
