time,seconds_elapsed,z,y,x
1776180012776966400,9.33096630859375,0.0613981792926788,0.0204775553613901,0.1054809935819357
1776180012786899500,9.3408994140625,0.0153033675938844,0.0244423673391342,0.0741499627076089
1776180012796832300,9.350832275390625,-0.024328970092535,-0.002700491130352,0.0619247969826683
1776180012806765300,9.360765380859377,-0.0709419604465365,0.0229705412209033,0.0646347500611096
1776180012816698400,9.370698486328124,-0.0620282938897609,0.0236871650576591,0.0482384726639837
1776180012826631400,9.38063134765625,-0.0745335551977157,0.0087631521701812,0.0154769705951213
1776180012836564200,9.390564208984374,-0.0405666959270834,0.0232020118892192,0.0193975050397217
1776180012846497300,9.400497314453125,-0.0091033439099788,0.0131616793900728,0.0228553904086351
1776180012856429300,9.41042919921875,0.0083192077949643,0.0317915610581636,0.0185645248143002
1776180012866362400,9.4203623046875,0.0380430226683616,0.0128507137447595,0.0208143495677039
1776180012876295400,9.43029541015625,0.0580222731187939,-0.0025187048226594,0.0301951587121933
1776180012886228200,9.440228271484376,0.0588543400287628,0.0218482591927051,0.0085668624131008
1776180012896161300,9.450161376953124,0.0642304801091551,0.0100602062433958,0.0280185087928548
1776180012906094300,9.46009423828125,0.0438511244252324,-0.0049392099678516,0.0450506729407235
1776180012916027400,9.47002734375,0.0418824547007679,0.0057499418288469,0.0532194028817117
1776180012925960200,9.479960205078124,0.0168245858117938,0.0059533554464578,0.0180942038888111
1776180012935893200,9.489893310546876,0.0161196524128317,-0.0027864158481359,0.0177796945795416
1776180012945826300,9.499826416015624,0.0170344291701912,-0.0044400282740592,0.0097669223852455
1776180012955759400,9.50975927734375,0.0228854932859539,-0.0152606974959373,0.0081891151418909
1776180012965692200,9.519692138671877,0.0302326411783695,-0.0015799626678228,-0.000209003108181
1776180012975624400,9.52962451171875,0.0576455487608909,0.0021761749953031,-0.0022675430731847
1776180012985557500,9.5395576171875,0.0933525296971201,-0.0002402384966611,0.0357184156456962
1776180012995490600,9.549490478515626,0.1230234453395009,-0.0011941782206296,0.0528054335196502
1776180013005423600,9.559423583984374,0.1008934465959668,0.0102086748033761,0.0606778473951853
1776180013015356400,9.5693564453125,0.0708034287586808,0.0118307230472564,0.0514450318866409
1776180013025289500,9.57928955078125,0.0473921580329537,0.0460094715029001,0.049638402589783
1776180013035222500,9.589222412109375,0.0203168118417263,0.0421586412936449,0.0675954630302265
1776180013045155600,9.599155517578126,0.0170060798585414,0.0493266332268714,0.0695480401364155
1776180013055088600,9.609088623046874,0.0082315295115113,0.0656967532694339,0.0399472488544881
1776180013065021400,9.619021484375,0.0172407653972506,0.048286768785119,0.0412013771014288
