time,seconds_elapsed,z,y,x
1775428407388277800,0.05527783203125,-0.1720341444849968,0.313050634893775,0.7039948029376566
1775428407398326500,0.065326416015625,-0.33366555289924144,0.41504502846896646,0.8238998970609158
1775428407408376600,0.07537646484375,-0.38844168370366094,0.40508652903437614,0.8881623066782951
1775428407418425600,0.085425537109375,-0.4119488160192966,0.17420915043652058,0.9281177388392389
1775428407428474600,0.095474609375,-0.4300105424106121,0.029414310532808303,0.8947256837818771
1775428407438524700,0.105524658203125,-0.6475649135768413,0.04722469251155853,0.8582803786337375
1775428407448573700,0.11557373046875,-1.1270558184713124,0.056040451651811596,0.7322714146774262
1775428407458623700,0.125623779296875,-1.7010972306758165,0.39196576617658135,0.2798361466267146
1775428407468672800,0.1356728515625,-2.2167805619359013,0.691214085689187,-0.20605499896518886
1775428407478722600,0.14572265625,-2.511088502436876,0.4228600861340761,0.0038750878676772115
1775428407488771600,0.155771484375,-2.3527602272212502,0.34882805071771145,0.12311550753712654
1775428407498821600,0.165821533203125,-1.9834522830545902,0.36782501213252544,0.29275406212247906
1775428407508870700,0.17587060546875,-1.667013174766302,0.4091220681607723,0.693397128816694
1775428407518920700,0.185920654296875,-1.2580951047450304,0.24620704967677592,1.2719941584989427
1775428407528969700,0.1959697265625,-0.7324468443095684,0.012374912926554679,1.5618915890812872
1775428407539018800,0.206018798828125,-0.49233577342033386,-0.21620412560105323,1.583486311904341
1775428407549068800,0.21606884765625,-0.9184311882138252,-0.27672143040597436,1.3136775834962724
1775428407559117600,0.22611767578125,-1.8294968160957097,-0.2780652462303638,0.85918025008291
1775428407569167600,0.236167724609375,-2.718837518903613,-0.34334172826111314,0.4950067461952567
1775428407579216600,0.246216552734375,-3.3598709848850965,-0.2595563605934381,0.2955209695525467
1775428407589266400,0.256266357421875,-3.4606700311958787,0.031389409998059274,0.30689989371169357
1775428407599315700,0.266315673828125,-3.026446547265351,0.3228355313271284,0.501154016778618
1775428407609365800,0.27636572265625,-1.977715785229206,0.5054173733115196,0.7853449793476611
1775428407619414500,0.28641455078125,-1.0036956885233521,0.5233130954861641,1.0676289392516016
1775428407629464600,0.296464599609375,-0.6422440108150244,0.44011634136140343,1.2462599977836013
1775428407639513900,0.306513916015625,-1.0469517696648836,0.282891643473506,1.3223831602603195
1775428407649562600,0.316562744140625,-2.1155840407401323,0.18315175082683563,1.463299551295489
1775428407659612700,0.32661279296875,-2.936532467584312,0.3823404442191124,1.6254888858534395
1775428407669661700,0.33666162109375,-2.817058531419933,0.5995563772112131,1.8557685908190904
1775428407679711500,0.34671142578125,-2.0435741588011385,0.46091772184967994,1.7976184535369275
1775428407689760800,0.3567607421875,-1.7488696201980114,0.40674131050407886,0.7741308538287878
1775428407699810800,0.366810791015625,-2.291673013573885,0.29313480506837364,-0.8265082529284059
1775428407709859600,0.376859619140625,-2.7141628050908446,0.23795418511629104,-1.7990728901289403
1775428407719909600,0.38690966796875,-2.626408241531253,0.1378776078611612,-2.0066902430400253
1775428407729958700,0.396958740234375,-2.914256338368356,-0.026360183659195898,-1.8923596611134708
1775428407740007700,0.407007568359375,-3.4411586905181406,0.15491349833607673,-1.8250963891796768
1775428407750057700,0.4170576171875,-3.2603350903779265,0.9135743958324194,-2.017903126449883
1775428407760106500,0.4271064453125,-3.4368250452280042,1.145149109044671,-1.9102448618941008
1775428407770156500,0.437156494140625,-3.2552351368904113,1.5220698663026093,-1.5204419728398322
1775428407780205800,0.447205810546875,-2.6361884617894886,2.0451105745881795,-1.5553161562137305
1775428407790255600,0.457255615234375,-2.176299498465657,2.400126374030113,-1.4708119727522133
1775428407800304600,0.4673046875,-1.4753104532152412,2.7338211530238388,-1.381481976569444
1775428407810354700,0.477354736328125,-0.3704752343803644,3.2381676822334526,-1.5094523767918346
1775428407820403500,0.487403564453125,0.8232166640371084,3.7027842586010693,-1.0900722417280078
1775428407830453800,0.497453857421875,2.1331471699595452,3.9588007546305652,-0.18638364542014896
1775428407840502800,0.507502685546875,3.0971044300734993,4.202386223632097,0.1155502599146217
1775428407850551600,0.517551513671875,3.084531364226341,4.181139437463879,-0.22682700722850857
1775428407860601600,0.5276015625,2.3611166982866822,3.9791386092603203,-0.7342517017744481
1775428407870651000,0.53765087890625,1.9586393288373947,4.066095008179545,-1.2139326493483036
1775428407880700700,0.54770068359375,2.0649040932081637,4.145456129664183,-1.2849756590165198
1775428407890749700,0.557749755859375,2.3756302306771278,3.6297476639628408,-1.4317349308609961
1775428407900799700,0.5677998046875,3.157505415022373,2.670843595585227,-0.8747413918301462
1775428407910848500,0.5778486328125,2.916016918300092,2.395615034085512,-0.7107431812193244
1775428407920898600,0.587898681640625,1.7126617040023207,2.232050027260184,-1.2807457663618027
1775428407930947600,0.597947509765625,0.6527572215229273,1.5982196245253084,-1.8168077226534485
1775428407940997600,0.60799755859375,-0.2198939200296998,1.0910872639894484,-2.672762580949068
1775428407951046700,0.618046630859375,-0.4126034805357456,0.5262526560693979,-2.482837390464544
1775428407961095700,0.628095703125,0.1464098738849163,0.29317046090364457,-1.5849129837065934
1775428407971145700,0.638145751953125,0.8084487184941768,0.4566407751828432,-0.6790881060224025
1775428407981194800,0.64819482421875,1.8132529527813195,0.44056583869457244,0.20686646147854626
1775428407991244500,0.65824462890625,2.8247873721063135,0.19554127680063246,0.6355922978408635
1775428408001293600,0.66829345703125,3.386900738368928,-0.06455868915021419,0.615203005284816
1775428408011344400,0.678344482421875,4.3488761770159,-0.5991174012720585,0.5207343310393393
1775428408021393700,0.6883935546875,4.963707864770293,-0.7919096716254949,0.8368006604924797
1775428408031443700,0.698443603515625,5.027305599933863,-0.5463923577785491,0.832680365692079
1775428408041492500,0.708492431640625,4.578026877951622,-0.37018121986985203,0.8511522072542458
1775428408051541500,0.71854150390625,3.5966780457928773,-0.297763049390912,1.0351413587532936
1775428408061591600,0.728591552734375,1.9140157587349413,-0.05071545723676681,1.3729495644152163
1775428408071640600,0.738640625,1.509550576469302,0.1996177324593067,1.9130784778848289
1775428408081690600,0.748690673828125,0.9752876324236393,0.5308727170854807,1.2874760975301265
1775428408091739400,0.758739501953125,-0.7101306753441691,0.30595278558731076,0.3129469553235918
1775428408101789400,0.76878955078125,-1.7619184868633746,0.35373394293785093,-0.841217454021424
1775428408111838500,0.77883837890625,-2.4678204385966063,0.0592079757720232,-1.4102072819247842
1775428408121888500,0.788888427734375,-2.3572020090609787,-0.06755728644430636,-0.9601103754274547
1775428408131937500,0.7989375,-1.793121434378624,0.14174655824899673,0.1323373449939303
1775428408141987600,0.808987548828125,-0.6365268022119999,0.35940146718025207,1.2255738411728292
1775428408152036400,0.819036376953125,1.2556000730589032,0.32172610878050323,2.7445474219605326
1775428408162085600,0.829085693359375,2.714195246055722,-0.050321489483118056,3.4763387249708173
1775428408172135700,0.8391357421875,2.860151238693297,-0.39983576889932154,1.915662503028661
1775428408182184400,0.849184326171875,1.992936150714755,-0.05343932924270629,-0.29306557575706393
1775428408192234500,0.859234375,0.747084149210155,0.607055793055892,-0.7749651126958429
1775428408202283500,0.869283447265625,-0.3305725553199649,0.468276852440834,0.013414192846417426
1775428408212333600,0.87933349609375,-1.0720078849881887,-0.5370131195366382,0.8877313679151236
1775428408222382600,0.889382568359375,-1.305600952285528,-1.1630226193875073,1.0146328237317501
1775428408232432600,0.8994326171875,-1.017660793250799,-0.9877344415426254,0.41789179620221256
1775428408242481400,0.9094814453125,-0.6005427579000592,-0.2904202854126692,0.10394267809875309
1775428408252531500,0.919531494140625,-0.26562895850539203,-0.11069149477183818,0.2968745030533522
1775428408262580700,0.929580810546875,0.11186521472632885,0.03922375688552856,-0.14560794638488442
1775428408272629500,0.93962939453125,0.3761439276665449,-0.12889876711368561,-1.3533239497080445
1775428408282679600,0.949679443359375,0.5697732333660125,-0.1834615474283695,-1.6966573485322296
1775428408292728300,0.959728271484375,0.7206815877139567,-0.10433657278716564,-1.1324025132615119
1775428408302778400,0.9697783203125,0.5951064120650291,0.09589724574387073,-0.6926508404940366
1775428408312827600,0.97982763671875,0.3802876033425331,0.9508066866397857,-0.5139193903274833
1775428408322877400,0.98987744140625,0.29825375551730393,0.9360825802385806,-0.3971904420223087
1775428408332926500,0.999926513671875,0.3014332623362541,-0.1478127264201641,-0.4561027958486229
1775428408342976500,1.0099765625,0.09040975424349307,-0.652828533193469,-0.5035809151319787
1775428408353025500,1.020025634765625,-1.0320508453920483,-0.4307745125204325,0.29353078211601824
1775428408363074600,1.030074462890625,-0.4196779489666223,-0.5567839879333972,0.044371750765852626
1775428408373124600,1.04012451171875,-0.11070084712207316,-0.4742980124264955,-0.13025138729903846
1775428408383173400,1.05017333984375,-0.13150427343696355,-0.11883505373895167,0.302653853639774
1775428408393223400,1.060223388671875,0.14618541747927666,-0.061226329857110975,0.24885683353319762
1775428408403272700,1.070272705078125,0.3091603494569659,0.10776654723584651,0.2787246965197846
1775428408413322500,1.080322509765625,0.418719917589426,0.33483225859105586,0.2192574122244492
1775428408423371500,1.09037158203125,0.47138738567680116,0.41226445783972737,0.32570283039174974
1775428408433421600,1.100421630859375,0.3237731044381857,0.3589788578540086,0.6280394713085145
1775428408443470600,1.110470703125,0.18594079702347516,0.28686230067014695,0.13619422135148196
1775428408453520600,1.120520751953125,0.018050912736356256,0.15878887846469877,0.10857600045520811
1775428408463569700,1.130569580078125,-0.16533961528241634,-0.21818916193842885,-0.2401121668677777
1775428408473618400,1.140618408203125,-0.2579907187119126,-0.3284428498148918,-0.5872832806913182
1775428408483668500,1.15066845703125,-0.3016150486439466,0.13901859458982943,-0.2868342801520601
